created_at	favorite_count	retweet_count	source	retweeted	id	full_text	hashtags
2020-11-01 18:06:00	22852	3992	Twitter Media Studio	False	1322963112857800705	Health care is deeply personal to me — like it is for so many Americans. And I promise you that as president, I will protect your family's health care as if it were my own. https://t.co/v6fLWHoRC7	[]
2020-11-01 17:50:00	17835	2506	TweetDeck	False	1322959086544211973	"We can build a future where:

- Health care is a right
- We end the gun violence epidemic
- We combat climate change
- Our government works for everyone

Vote. https://t.co/eoxT07d7QB"	[]
2020-11-01 17:25:00	49931	9227	TweetDeck	False	1322952795033538560	"The Trump Administration knew how deadly this virus was back in February.

But they didn't tell you or your family. Instead, they gave a heads up to their friends on Wall Street so investors could make a profit before the recession hit.

They hid the truth. It's unforgivable."	[]
2020-11-01 17:10:00	35552	4871	Twitter Media Studio	False	1322949020164202497	I'm running as a proud Democrat, but I will govern as an American president. https://t.co/d5tmoNSnco	[]
2020-11-01 16:50:00	240851	24231	TweetDeck	False	1322943986995179522	We need a president who believes in science and listens to someone other than himself.	[]
2020-11-01 16:25:00	31250	4487	Twitter Media Studio	False	1322937695606362118	Folks, there are just three days left to vote in this election, and we need your help to get people to the polls. Text three friends or family members and make sure they have a plan to vote. https://t.co/xu4mk3W5x2	[]
2020-11-01 16:03:00	29244	4322	TweetDeck	False	1322932159447924737	"Desde sus actos atroces con la separación de familias en nuestra frontera hasta su ignorancia con el pueblo puertorriqeño después del huracán María, el presidente Trump ha atacado la dignidad de las familias latinas una y otra vez.

Esto terminará cuando yo sea presidente."	[]
2020-11-01 15:44:31	42855	4412	Twitter Web App	False	1322927509260902401	"The future of our planet is on the ballot.

Vote: https://t.co/eoxT07d7QB"	[]
2020-11-01 15:25:00	70622	8071	TweetDeck	False	1322922596195684353	"If you’re sick or struggling or worried about how you’ll get through the day: I want you to know that I see you, and I won’t forget you.

You can count on me to fight for you every day in the White House."	[]
2020-11-01 15:17:35	0	1264	Twitter Web App	False	1322920732381356032	"RT @TeamJoe: We cannot afford to have anyone sit this election out — there’s too much at stake.

We need all hands on deck. Ready to get to work to help us elect @JoeBiden and @KamalaHarris?

Sign up to volunteer: https://t.co/t3yrqrEDhx https://t.co/2Bdq3U2nF7"	[]
2020-11-01 15:10:00	47759	7016	TweetDeck	False	1322918821242556425	"From his heinous acts of separating families at our border to his neglect of the people of Puerto Rico after Hurricane Maria, President Trump has attacked the dignity of Latino families time and time again.

It will end when I’m president."	[]
2020-11-01 14:53:00	264557	22293	TweetDeck	False	1322914542892929024	2 days. Finish strong.	[]
2020-11-01 14:24:00	284177	27453	TweetDeck	False	1322907244871102464	I promise you this: I’ll end Donald Trump’s chaos and end this crisis.	[]
2020-11-01 14:00:00	33993	5101	Twitter Media Studio	False	1322901204943491073	My faith has been a source of immeasurable solace in times of grief and a daily inspiration to fight against the abuse of power in all its forms. As president, it will continue to serve as my anchor, as it has my entire life. https://t.co/C5OqUaJKWd	[]
2020-11-01 13:42:00	52929	8696	TweetDeck	False	1322896675040456704	"Right now:
 
- Almost 23 million Americans are on unemployment
- Nearly 1 in 5 small businesses have closed their doors
- Millions of people are at risk of being evicted
 
We simply can’t afford another four years of Donald Trump."	[]
2020-11-01 13:24:52	43234	5077	Twitter Web App	False	1322892363350577154	"Return your ballot today, folks.

https://t.co/eoxT07d7QB"	[]
2020-11-01 13:01:00	19628	2822	Twitter Media Studio	False	1322886357535150081	Jodie –– you have my word: I will always stand up for you and the millions of Americans with pre-existing conditions. https://t.co/p7VxJVFf9G	[]
2020-11-01 12:40:00	85134	10532	TweetDeck	False	1322881072363917312	"We need to:

Build bridges, not walls.
Open our arms, not clench our fists.
Focus on the ties that bind us together, not tear each other apart.

We need to be what we are at our best: One America."	[]
2020-11-01 12:20:00	18294	2822	TweetDeck	False	1322876039144636417	"We have in our hands the ultimate power: the power of the vote.

Don’t let it go to waste. Make your plan to vote today. https://t.co/uoiVh9ZqzI"	[]
2020-11-01 12:01:00	135791	16081	Twitter Media Studio	False	1322871257902145536	Let’s put dogs back in the White House. https://t.co/7pBihksfXT	[]
2020-11-01 11:40:00	125804	11216	TweetDeck	False	1322865972819251200	As president, I’ll build an economy that rewards work — not just wealth.	[]
2020-11-01 04:30:00	26508	3527	TweetDeck	False	1322757759591436288	Vote like your health care is on the ballot — because it is. https://t.co/eoxT07d7QB	[]
2020-11-01 04:05:00	48042	6017	TweetDeck	False	1322751468827541510	"The issues we’re facing are far bigger than any political party.

It’s why I’ll be a president for all Americans — Democrats, Republicans, and Independents alike — because I believe we must work together if we’re going to get anything done."	[]
2020-11-01 03:45:00	32009	3906	Twitter Media Studio	False	1322746435071139840	".@BarackObama and I have seen the office of the presidency up close, we know what the job entails, and there's too much at stake to give Donald Trump another four years.

Vote: https://t.co/eoxT07uII9 https://t.co/7imuWqlZSN"	[]
2020-11-01 03:20:00	112865	16445	TweetDeck	False	1322740143741005825	"The words of a president matter. And time and time again, Donald Trump has callously used his to incite violence, stoke the flames of hatred and division, and drive us further apart.

It’s time for it to end."	[]
2020-11-01 03:00:01	31579	4612	Twitter Media Studio	False	1322735117387943939	To all the heroes who have served in our armed forces, and the families and caregivers who sacrificed alongside them, I promise I’ll always have your back. https://t.co/TrvHFeMHK1	[]
2020-11-01 02:41:29	41807	4725	Twitter Web App	False	1322730450293587968	"The character of our nation is on the ballot.

Vote: https://t.co/eoxT07d7QB"	[]
2020-11-01 02:22:00	18332	3036	Twitter Media Studio	False	1322725547504328704	We can and will solve the climate crisis — together. https://t.co/3KbdJ5s5Z6	[]
2020-11-01 02:04:00	221139	29207	TweetDeck	False	1322721017811345410	The hard truth is that under President Trump, we’ve become weaker, sicker, poorer, more divided, and more violent.	[]
2020-11-01 01:40:00	10309	1991	Twitter Media Studio	False	1322714977715785729	"Un número récord de latinos son elegibles para votar en esta elección, así que ve a votar para lograr que tu voz se escuche. No dejes que los demás decidan por ti.

https://t.co/eeAbclJjDY https://t.co/vOsq6xw2eX"	[]
2020-11-01 01:20:00	17651	3688	Twitter Media Studio	False	1322709944509124613	"Together, we can end the last four years of chaos.

https://t.co/eoxT07d7QB https://t.co/V2EMJnkqSC"	[]
2020-11-01 01:01:03	73774	9716	Twitter Web App	False	1322705178622070784	"Vote for equality.
Vote for the planet.
Vote for justice.
Vote for the future.
 
https://t.co/eoxT07d7QB"	[]
2020-11-01 00:40:00	32576	6205	Twitter Media Studio	False	1322699878196301832	You’re absolutely right, Brayden — no one should ever underestimate the American people. https://t.co/aCsdIWmF62	[]
2020-11-01 00:23:00	85019	18563	Twitter Web App	False	1322695600106659840	President Trump doesn’t care about you. He doesn’t even care about his own supporters. https://t.co/HUbImXyRtY	[]
2020-11-01 00:10:00	7084	1135	TweetDeck	False	1322692328591552512	"Tonight marks our last end-of-month fundraising deadline — and it’s our most important one yet.

With three days until Election Day, we can’t afford to fall short.

If you’re able, please chip in to help us reach our goal: https://t.co/avjGKglNpD"	[]
2020-10-31 23:55:00	85383	5415	Twitter Media Studio	False	1322688553650827264	Happy Halloween! https://t.co/i2BT7k0xdI	[]
2020-10-31 23:42:00	38715	3994	TweetDeck	False	1322685282165026817	I want to extend my prayers and condolences to the Chaldean Assyrian Community this 10th anniversary of Our Lady of Deliverance church massacre in Baghdad. The right to worship is fundamental, and as Americans we should be proud that people from around the world find a home here.	[]
2020-10-31 23:20:00	212921	19517	Twitter Web App	False	1322679745662881798	"Presidents lead by example.

Mask up. https://t.co/eSvTmjmaYK"	[]
2020-10-31 23:16:44	0	2574	Twitter Web App	False	1322678924485296129	"RT @TeamJoe: At the young age of 102, Pearl Wachman talks about the remarkable story of American progress and how we must mobilize and vote!

This video has us feeling good as hell. Thank you, Pearl. https://t.co/jxbUGTJ6TI"	[]
2020-10-31 21:09:22	13742	2463	Periscope	False	1322646873081966593	There is too much at stake on Tuesday to sit this election out. Tune in as @BarackObama, @StevieWonder, and I get out the vote in Detroit, Michigan. https://t.co/ihywYiR6lc	[]
2020-10-31 20:45:00	150098	16846	TweetDeck	False	1322640738648313856	"As president, I will choose: 

Hope, not fear.
Peace, not violence.
Generosity, not greed.
 
I’ll appeal to the best in us, not the worst."	[]
2020-10-31 20:40:40	0	3741	Twitter Web App	False	1322639650029293569	"RT @DrBiden: Is your ballot still sitting at home? I’m asking you to:

• Fill it out.
• Sign it.
• Seal it.
• Deliver it. https://t.co/CDGlmNVuwp"	[]
2020-10-31 20:08:00	25365	3708	Twitter Media Studio	False	1322631427297476608	".@BarackObama already voted, but he knows there's still more work to be done before Election Day.

Sign up to join him: https://t.co/UIiNehABm6 https://t.co/8qgmrxEDny"	[]
2020-10-31 19:36:58	0	22530	Twitter Web App	False	1322623616568168448	RT @BarackObama: Don't boo — vote! Happy Halloween, everybody. https://t.co/XdZz4dh82T https://t.co/A28ZuxPf4i	[]
2020-10-31 19:25:00	175388	24485	TweetDeck	False	1322620606098137088	President Obama and I left President Trump a playbook on how to deal with pandemics. He flat-out ignored it. And we're suffering every day because of it.	[]
2020-10-31 18:57:00	12253	2937	Twitter Media Studio	False	1322613559491284994	If you’re planning to vote early in-person, today is your last day to do so in many states. Head to https://t.co/eoxT07d7QB to find all the information you need to cast your ballot. https://t.co/CL7abyUo5p	[]
2020-10-31 18:55:05	0	943	Twitter Web App	False	1322613077997740032	"RT @TeamJoe: Voting Update! Early vote hours have been extended in Douglas County, NE to 5:00 PM today. 

Find your early voting location at https://t.co/XL8fO5SXJr. https://t.co/DIUcxE1Lyf"	[]
2020-10-31 17:55:36	18681	3143	Periscope	False	1322598107809394689	With just three days to go, @BarackObama and I are back together on the campaign trail in Michigan. Tune in. https://t.co/8jqYUvbTz9	[]
2020-10-31 17:18:41	0	27262	Twitter Web App	False	1322588817795260418	RT @springsteen: This is @joebiden’s hometown. This is more than where he’s from. This is who he’s for. https://t.co/6ZSK3dXY4H	[]
2020-10-31 17:03:45	25311	3595	Twitter Web App	False	1322585061452034048	"Folks, we’re just three days from Election Day — and what you do between now and when polls close on Tuesday will determine the course of our country for generations to come. 

Sign up to help us get voters to the polls: https://t.co/WSKsQEip4U"	[]
2020-10-31 16:00:00	492028	70277	Twitter Media Studio	False	1322569017412997122	Who let all these people into my basement? https://t.co/E17SPqmXib	[]
2020-10-31 15:30:00	216310	22415	TweetDeck	False	1322561466357211136	"3 days.

Stay empowered, stay optimistic, stay united."	[]
2020-10-31 14:50:00	14670	2422	TweetDeck	False	1322551400191135744	"The urgency of this election couldn’t be greater — and the stakes couldn’t be higher. 

Don’t wait: go to https://t.co/eoxT07d7QB and vote early today."	[]
2020-10-31 14:18:00	92331	11857	Twitter Media Studio	False	1322543347236438016	Be a patriot. Wear a mask. https://t.co/o2v9xP24A9	[]
2020-10-31 13:51:19	0	1159	Twitter Web App	False	1322536634085187588	"RT @TeamJoe: 🚨3 days until Election Day🚨 

It’s not too late to volunteer with our campaign. 

See how to get involved this weekend!  

https://t.co/8is7gbSKrW"	[]
2020-10-31 13:30:00	131660	12571	TweetDeck	False	1322531268152729601	Every single American deserves access to regular, reliable, and free COVID-19 testing. Period.	[]
2020-10-31 12:45:00	118326	17552	TweetDeck	False	1322519943167021056	"President Trump still has no plan to address COVID-19.

He quit on you, on your family, on America. He just wants us to grow numb to the horrors of the death toll and the pain.

We cannot afford another four years of his failed leadership."	[]
2020-10-31 12:15:00	22561	3270	TweetDeck	False	1322512392937525249	"The future of this country is in your hands.

Make a plan to vote now. https://t.co/uoiVh9ZqzI"	[]
2020-10-31 11:45:00	24878	4100	Twitter Media Studio	False	1322504843244744704	"I believe every American deserves to retire with dignity.

https://t.co/mVwdWJ1owh https://t.co/iyekmiUqvP"	[]
2020-10-31 11:00:02	18441	3002	Twitter Media Studio	False	1322493526878253057	"This is your chance to be a part of history.

Vote: https://t.co/eoxT07uII9 https://t.co/4bH8iawiSE"	[]
2020-10-31 03:32:00	20577	4064	TweetDeck	False	1322380775715598336	"Moody’s Analytics projects that my plan will create 18.6 million jobs — over 7 million more jobs than President Trump’s plan.

We’re going to build back better and ensure everyone has a fair shot to get ahead. https://t.co/rt5RD9Fdi0"	[]
2020-10-31 03:00:00	12053	2142	Twitter Media Studio	False	1322372724220600320	Alfonso vino aquí con un sueño. Y su futuro ha sido robado. Ya es suficiente. https://t.co/VHGK9dYNRA	[]
2020-10-31 02:30:00	62789	10101	Twitter Web App	False	1322365174288797696	Let me be clear: Anyone who is responsible for plunging and ensnaring America in this crisis — anyone who could do so without an ounce of shame or a shred of empathy — should not be president. https://t.co/Rps7MFavJX	[]
2020-10-31 01:55:00	15265	2906	Twitter Media Studio	False	1322356364828569602	"From the climate crisis to student debt and gun violence — there's so much on the line in this election, and young people have the power to own the outcome.

So vote, and let's build a better future together: https://t.co/eoxT07uII9 https://t.co/YDClI2GvBw"	[]
2020-10-31 01:18:00	142374	9202	Twitter Web App	False	1322347053670825984	Love will always win. Congratulations, @S10Bird and @mPinoe! https://t.co/isj9Q2R3R8	[]
2020-10-31 01:01:00	43149	5993	TweetDeck	False	1322342775518457856	This Domestic Violence Awareness Month, I recommit to ensuring domestic violence is treated like the crime it is, and to ensuring survivors receive the support they need. I've spent my entire career fighting domestic abuse — and will continue that fight as president. #DVAM	['DVAM']
2020-10-31 00:07:50	12276	1986	Periscope	False	1322329396263354368	Your vote will help determine the future of our country. I’m in Wisconsin to urge folks to use that power. Tune in. https://t.co/UOPVdn58z0	[]
2020-10-30 23:32:00	49875	7794	TweetDeck	False	1322320377943527424	"More than 9 million cases of COVID-19 have been now confirmed in the United States — and more than 228,000 Americans have lost their lives.

It is as severe an indictment of a president’s record as one can possibly imagine, and it is utterly disqualifying."	[]
2020-10-30 23:02:27	0	48104	Twitter Web App	False	1322312941891395585	"RT @ericswalwell: Up there's the finish line. 
Our future is worth our fight.

Thank you, @taylorswift13, for voicing what #OnlyTheYoung can do. Let’s run! https://t.co/q4EAJwwzqG"	['OnlyTheYoung']
2020-10-30 22:30:00	104377	8677	TweetDeck	False	1322304775740887042	Jill and I are praying for all those impacted by Hurricane Zeta. The entire nation stands with you as you rebuild and recover.	[]
2020-10-30 22:10:00	17817	4109	Twitter Media Studio	False	1322299741804195841	Alfonso came here with a dream. And now he’s been robbed of his future. Enough is enough. https://t.co/wrASsVVNHX	[]
2020-10-30 21:02:55	11678	2055	Periscope	False	1322282861093744640	We are in a battle for the soul of the nation –– your voice and vote can make all the difference. Tune in as I speak live from Minnesota. https://t.co/9F5riiRKo9	[]
2020-10-30 20:45:00	75610	7188	TweetDeck	False	1322278350933688320	Jill and I send our prayers to the people of Greece and Turkey following today’s earthquake. We’re grateful for the brave rescuers saving others, and for the governments of Greece and Turkey putting aside their differences to support each other.	[]
2020-10-30 20:15:00	137919	17225	TweetDeck	False	1322270801370902528	"Let me be clear: Hardworking Americans should not be paying more in federal income taxes than Amazon or Netflix.

It’s time for big corporations to finally pay their fair share."	[]
2020-10-30 19:10:00	326648	41849	TweetDeck	False	1322254443644026880	"I'm not going to shut down the country.

I'm not going to shut down the economy.

I'm going to shut down the virus."	[]
2020-10-30 18:44:00	85558	18324	Twitter Media Studio	False	1322247900286513152	"You have the power to silence him.

Vote: https://t.co/eoxT07uII9 https://t.co/zIJUQEWlyx"	[]
2020-10-30 17:51:40	10275	1823	Periscope	False	1322234732235513856	There’s no challenge we can’t overcome when we stand united. With just four days to go, tune in as we get out the vote in Iowa. https://t.co/0O9S2J9Tw6	[]
2020-10-30 17:30:00	37462	9912	Twitter Media Studio	False	1322229277887238145	Donald Trump is wholly unfit to serve as commander in chief. But don’t just take my word for it... https://t.co/TnxcPvwSul	[]
2020-10-30 16:35:00	33307	4075	TweetDeck	False	1322215436524670976	"After campaigning in 2016 to lift up the ‘forgotten man,’ President Trump has completely lost sight of working people. 

I promise you this: I never will. https://t.co/mbcxYtv80U"	[]
2020-10-30 16:12:00	16777	4507	Twitter Media Studio	False	1322209648418672642	Folks, deadlines to vote early in-person are arriving across the country. Don’t wait until November 3rd to cast your ballot — head to https://t.co/eoxT07d7QB to find all the information you need to vote today. https://t.co/3YmUK1Mggr	[]
2020-10-30 15:21:14	0	2466	Twitter Web App	False	1322196873487286276	"RT @TeamJoe: Today is the last day to vote early in person for @JoeBiden and @KamalaHarris in these states: 

✅Arizona 
✅Georgia
✅Nevada 
✅Texas
✅Maine 

Don't wait! 🗳️

Make your voting plan and go vote! https://t.co/jWCDTUSsYD"	[]
2020-10-30 15:10:00	63588	9188	Twitter Media Studio	False	1322194045612032002	They say never read the comments –– well, I did anyway. https://t.co/f6WagAxkNb	[]
2020-10-30 13:29:27	193838	24967	Twitter Web App	False	1322168741111672832	"4 days to prevent another 4 years.

Vote: https://t.co/eoxT07d7QB"	[]
2020-10-30 01:15:00	210658	20638	Twitter Media Studio	False	1321983911057129472	This storm will pass, and a new day will come. https://t.co/PewrMRuRXx	[]
2020-10-30 00:10:00	208683	20797	TweetDeck	False	1321967552965218305	Now more than ever, we need a president who will choose compassion over cruelty.	[]
2020-10-29 23:42:00	32165	4573	TweetDeck	False	1321960506425450496	This election is about so much more than policy. The character of our country is on the ballot. And @KamalaHarris and I will work every day to bring this country back together — fighting as hard for those who don’t support us as those who do. https://t.co/IIhhcxDeL2	[]
2020-10-29 23:00:06	11725	1976	Periscope	False	1321949962494636032	Here’s the bottom line: When we vote, things get better. Tune in as we hold a get out the vote rally in Tampa Bay, Florida. https://t.co/rJ2nbiDlOE	[]
2020-10-29 22:31:00	36799	5757	TweetDeck	False	1321942639109918720	"You have my word: if I have the honor of serving as your president, I will do everything in my power to defeat COVID-19.

Here’s my plan to get it done: https://t.co/zUWDfi0yQ8"	[]
2020-10-29 21:55:00	40686	9081	Twitter Media Studio	False	1321933578897248256	"Enough of the lies.

Vote him out: https://t.co/eoxT07uII9 https://t.co/iTdiPVy8FA"	[]
2020-10-29 21:26:43	45272	5303	Twitter Web App	False	1321926461054423040	"The future of our country is on the ballot — and you get to decide what it looks like.

Vote: https://t.co/eoxT07d7QB"	[]
2020-10-29 20:45:00	137784	10120	Twitter Web App	False	1321915963399352321	Christen — tell your grandmother I’m incredibly grateful to have her support, and thank you for helping her cast her ballot. https://t.co/zRKbAPvqgF	[]
2020-10-29 20:25:00	8295	1576	Twitter Media Studio	False	1321910929806819328	.@KamalaHarris y yo no solo reconstruiremos las cosas como eran antes de estas crisis, sino que reconstruiremos un mejor país que antes, para crear una nueva economía estadounidense. Mira la explicación de mi amigo @JulianCastro. https://t.co/11usNr3tfv	[]
2020-10-29 20:00:00	60174	17000	Twitter Media Studio	False	1321904638992396288	Donald Trump is on track to become the worst jobs president in modern American history. https://t.co/gmjwbHeuOS	[]
2020-10-29 19:45:00	67277	9742	TweetDeck	False	1321900863351238659	"Las latinas son el corazón de nuestras comunidades y hoy en el Día de la equidad salarial de la mujer latina, reconocemos el hecho de que solo ganan 54 centavos por cada dólar que gana un hombre blanco.

Mi administración luchará para asegurar la igualdad salarial que se merecen."	[]
2020-10-29 19:25:00	86971	8789	TweetDeck	False	1321895830173945856	Jill and I are keeping the French people in our prayers following the horrific terror attack in Nice — which targeted innocents in a house of worship. A Biden-Harris administration will work with our allies and partners to prevent extremist violence in all forms.	[]
2020-10-29 19:00:00	47705	6467	TweetDeck	False	1321889541343641601	My Catholic faith drilled into me a core truth — that every person on earth is equal in rights and dignity. As president, these are the principles that will shape all that I do, and my faith will continue to serve as my anchor, as it has my entire life. https://t.co/DRsQ2cA9m1	[]
2020-10-29 18:16:53	11717	1978	Periscope	False	1321878691081723904	We’re just five days from Election Day –– and everything is on the line. Tune in as we get out the vote in Broward County, Florida. https://t.co/VgqrLETyZC	[]
2020-10-29 17:15:00	40085	3997	TweetDeck	False	1321863115680567297	"I join Israelis in honoring Prime Minister Yitzhak Rabin z""l, 25 years after his assassination. He led a life of service to his country and its security — and bravely gave his life pursuing peace. I was honored to call him a friend."	[]
2020-10-29 16:58:00	53616	8225	TweetDeck	False	1321858836626579456	"Latinas are the heart of our communities — and on Latina Equal Pay Day, we call attention to the fact that they earn only 54 cents for every dollar a white man makes.

A Biden-Harris Administration will build back better for Latinas by taking overdue action to ensure equal pay."	[]
2020-10-29 16:01:00	18102	3985	Twitter Media Studio	False	1321844492362633216	.@KamalaHarris and I won't just build back to the way things were before these crises — we're going to build back better and create a new American economy. Watch as my friend @JulianCastro explains. https://t.co/AdGKICs6Tf	[]
2020-10-29 15:01:00	274009	25121	TweetDeck	False	1321829393099034629	5 days. Let’s bring this home.	[]
2020-10-29 14:39:02	20663	3029	Twitter Web App	False	1321823865165778944	Success in a Biden-Harris Administration will not be measured just by the stock market or GDP growth, but by the extent to which growth is raising the pay, dignity, and economic security of our working families—especially those who have been left behind. https://t.co/HQZ8UbUb3f	[]
2020-10-29 14:39:02	56801	11129	Twitter Web App	False	1321823864213721094	GDP rose last quarter, but visits to food banks haven’t slowed, and poverty has grown. We’re on track for the worst economic downturn in over 70 years, and Donald Trump is on track to be the first president since Herbert Hoover to leave office with less jobs than when he came in.	[]
2020-10-29 13:34:00	53707	14210	Twitter Media Studio	False	1321807498492354561	"""History says, don't hope
On this side of the grave.
But then, once in a lifetime
The longed-for tidal wave
Of justice can rise up,
And hope and history rhyme.""
- Seamus Heaney https://t.co/7nB1ytYlvm"	[]
2020-10-29 01:40:00	10376	2002	TweetDeck	False	1321627814345560065	The election is underway across the country, and we need your help to spread the word on social media. Sign up to help, and let’s win this thing: https://t.co/Yys11DiWVm	[]
2020-10-29 01:20:00	22185	3876	TweetDeck	False	1321622781210087425	"Folks, if you haven’t returned your absentee ballot yet, it’s important you do so as soon as possible.

Head to https://t.co/eoxT07d7QB to learn more about how to return your ballot."	[]
2020-10-29 01:00:00	10127	1571	TweetDeck	False	1321617748527513602	"The stakes in this election couldn’t be higher — and with just six days left, we can’t let up.

Chip in to help us get the job done on Tuesday: https://t.co/5xqcSEyaYf"	[]
2020-10-29 00:15:00	256692	26409	TweetDeck	False	1321606423495823361	"I believe in science.

Donald Trump doesn't.

It's that simple, folks."	[]
2020-10-28 23:52:00	25643	5165	Twitter Media Studio	False	1321600635222052866	The future of our planet is on the ballot. https://t.co/fWtwYOmycR	[]
2020-10-28 22:54:42	40529	5050	Twitter Web App	False	1321586217956397058	"We have just six more days left in this election — and the American people have the power in their hands to put our country on a vastly different path.

Make your plan to vote today: https://t.co/uoiVh9ZqzI"	[]
2020-10-28 22:15:00	284609	33356	TweetDeck	False	1321576224624414721	"It’s not political.

It’s patriotic.

Wear a mask. Period."	[]
2020-10-28 21:26:00	70733	12107	TweetDeck	False	1321563893001408512	"You can't make this up: Yesterday, the White House science office put out a statement listing ""ending the COVID-19 pandemic"" as the top accomplishment of President Trump's first term. 
https://t.co/46VkWJE0GN"	[]
2020-10-28 20:47:00	18467	3555	Twitter Media Studio	False	1321554078376226818	"Melanie, thank you for sharing your story and for the sacrifices you've made to keep us all safe. They are not in vain.

On Tuesday, we need to vote out Donald Trump and treat the climate crisis like the existential threat it is. https://t.co/dCKIBGlmoo"	[]
2020-10-28 19:40:00	254986	14216	Twitter Media Studio	False	1321537217441996800	We voted. https://t.co/LjaPBB69wC	[]
2020-10-28 19:20:00	45105	6354	TweetDeck	False	1321532184285642753	Today we celebrate the 80th anniversary of Oxi Day. Greeks inspired the free world when they resisted Mussolini’s invading army — and that courageous spirit lives on today, reminding us we too must stand up and do our part to safeguard our democracy.	[]
2020-10-28 18:40:00	17712	1920	Twitter Web App	False	1321522117754658816	It’s hard to believe it’s been a year since we lost my friend Senator Kay Hagan. Kay was a relentless champion for North Carolina and a fierce defender of its citizens. May her legacy continue to inspire a new generation of leaders to follow in her steps. https://t.co/hl9Pi3Y2fi	[]
2020-10-28 18:00:02	126941	23965	Twitter Media Studio	False	1321512059029213185	Thank you for your support, @HamillHimself. May the force be with us this election season. https://t.co/GlgnKz8q96	[]
2020-10-28 17:40:00	16653	2542	TweetDeck	False	1321507018516156419	"As president, I'll build on Obamacare to ensure every single American has access to quality, affordable health care.

Here's how: https://t.co/34NCSYhO2C"	[]
2020-10-28 17:10:00	237876	27125	TweetDeck	False	1321499468571684864	It’s simple: Donald Trump thinks health care is a privilege. I think it is your right.	[]
2020-10-28 16:37:23	16197	2842	Periscope	False	1321491263334436864	Under Donald Trump’s leadership, we have become weaker and sicker. Tune in as I discuss how I’ll get this virus under control and ensure every American has access to quality, affordable health care. https://t.co/vm1d4F0oig	[]
2020-10-28 15:53:51	0	512	Twitter Web App	False	1321480303819501575	"RT @TeamJoe: Nos faltan 6 días para lograr que nuestras voces se escuchen.

Haz tu plan de votación ahora en https://t.co/BHV95qwvnz."	[]
2020-10-28 15:30:00	90552	10744	TweetDeck	False	1321474305004236800	"We are the United States of America. We can beat this virus.

There is no challenge we cannot meet, no enemy we cannot face, no threat we cannot conquer when we stand together."	[]
2020-10-28 15:03:50	58713	6521	Twitter Web App	False	1321467717694693376	"6 days.

Return your ballot now: https://t.co/eoxT07d7QB"	[]
2020-10-28 14:22:38	52269	7050	Twitter Web App	False	1321457349836550151	"America is at a crossroads.

We can choose four more years of Donald Trump's chaos and division. Or we can choose a different path — one of hope and light.

The decision is in your hands. Vote: https://t.co/eoxT07d7QB"	[]
2020-10-28 01:01:00	147432	20248	TweetDeck	False	1321255611795951618	Two years ago, a white supremacist entered Pittsburgh’s Tree of Life Synagogue and perpetrated the deadliest anti-Semitic attack in American history. May the memories of those we lost be a blessing — and may we never stop fighting the scourges of anti-Semitism and gun violence.	[]
2020-10-28 00:40:00	15568	2513	TweetDeck	False	1321250327190908931	"Folks, we're just one week from Election Day, and we can't get complacent. Our campaign is working to reach voters across the country until the very last ballot is cast. We can't afford to fall short. 

If you're able, please chip in now: https://t.co/mrWBoH7HdG"	[]
2020-10-28 00:20:28	62101	11238	Twitter Web App	False	1321245411789733893	"Health care is on the line.
Workers' rights are on the line.
Civil rights are on the line.
Women's rights are on the line.
LGBTQ+ rights are on the line.
Immigrant rights are on the line.

Don't sit this one out. Head to https://t.co/uoiVh9ZqzI and make your plan to vote today."	[]
2020-10-28 00:00:00	40184	5488	Twitter Media Studio	False	1321240263663194114	"From the moment I announced I was running for president, my goal has been to unite and heal this nation.

We must come together. https://t.co/L3S5J5bQvM"	[]
2020-10-27 23:31:56	0	650	Twitter Web App	False	1321233199062810624	"RT @TeamJoe: Este año, un récord de 32 millones de latinos son elegibles para votar.

Tenemos el poder de decidir esta elección.

Haz un plan para votar en https://t.co/BHV95qeUw1."	[]
2020-10-27 23:30:00	50667	7569	Twitter Media Studio	False	1321232710711582720	If you give me the honor of serving as your president, I won't waste any time getting this virus under control and building our nation back better. https://t.co/ZF5fvIQfSR	[]
2020-10-27 22:55:00	22583	3367	Twitter Media Studio	False	1321223902849323008	"America's history is the story of ""We the People.""

Of all of us — together. https://t.co/UFAZZnwORf"	[]
2020-10-27 22:25:00	33431	4661	TweetDeck	False	1321216353164931072	"Our hearts are broken for the family of Walter Wallace Jr., and for all those suffering the emotional weight of learning about another Black life in America lost.

Walter’s life mattered. https://t.co/mGki28Cpyr"	[]
2020-10-27 20:35:23	17270	2721	Periscope	False	1321188769173700608	It’s go-time, folks. We’re just one week away from the most important election of our lifetimes. Tune in as we get out the vote in Atlanta, Georgia. https://t.co/bJWjyR8JC1	[]
2020-10-27 19:40:00	120907	14576	TweetDeck	False	1321174829328990212	"The names of George Floyd and Breonna Taylor and Jacob Blake will not soon be forgotten.

Not by me. Not by us. Not by this country.

They’re going to inspire a new wave of justice in America."	[]
2020-10-27 19:20:00	170052	15547	TweetDeck	False	1321169796420018178	I know this country. I know our people. And I know we can unite and heal this nation.	[]
2020-10-27 18:58:28	32177	4571	Twitter Web App	False	1321164380080381952	"I believe this election is about who we are as a nation, what we believe — and maybe most importantly — who we want to be.

It's about our essence. It’s about what makes us Americans. It’s that fundamental.

Vote: https://t.co/eoxT07d7QB"	[]
