created_at	favorite_count	retweet_count	source	retweeted	id	full_text	hashtags
2020-09-15 18:42:40	7	2	TweetDeck	False	1305940109729181696	@Moonshadow4k @DNalesnik Thanks for the correction.  I’ve been doing more re-tweeting lately.  (Fun ones espcially.) Now I see the risks of that. -Neil	[]
2020-09-15 15:14:21	13	1	TweetDeck	False	1305887685328990209	"@IAlvinGultom @Erdayastronaut @elonmusk @NASA Yup.  The “centrifugal"" force simualtes it.  But you only need the thrusters to set it rotating.  After which, it stays that way.

https://t.co/Fk02ZbTLIV"	[]
2020-09-13 15:07:23	38910	4444	TweetDeck	False	1305161157699829760	"Puddles aren’t just for kids to jump in.

[Video: 20s]
https://t.co/KYW5DxeJHh"	[]
2020-09-11 13:20:34	33	1	TweetDeck	False	1304409502867959808	@Americassoul @RussTaylorPhD All true. But entirely irrelevant to my tweet, which references the collision of the Milky Way with Andromeda and the death of our Sun.	[]
2020-09-11 13:09:13	15161	935	TweetDeck	False	1304406646073036801	"Nineteen years and two months ago...

A snapshot of my backyard in lower Manhattan. Foreground: my young daughter plays with the fountain. Background: World Trade Center No.2. https://t.co/NAJPCjNBmy"	[]
2020-09-11 13:07:24	114	6	TweetDeck	False	1304406187211927553	@IToldYouImShady @wnsbug @HypnoKurt You already believe that something came from nothing.  Where did the Creator come from?	[]
2020-09-11 02:07:37	126108	17077	TweetDeck	False	1304240148633325569	In five billion years, our Milky Way begins to collide with the Andromeda galaxy. But not to worry. The Sun burns Earth to a crisp long before then.	[]
2020-09-09 06:06:38	2033	188	TweetDeck	False	1303575522274877441	"Sometimes, we are all on a “need-to-know” basis.

[@StarTalkRadio video: 16 min]
https://t.co/diPO6aGHC6"	[]
2020-09-08 13:47:39	45060	4675	TweetDeck	False	1303329154180542469	Live long and prosper.	[]
2020-09-08 13:46:46	8	1	TweetDeck	False	1303328931098001408	@HHMPSH Both.	[]
2020-09-08 13:30:24	5	0	TweetDeck	False	1303324811083616256	@HHMPSH My bad.  I should have said, “no space ship currently exists to accomplish that task.”  As has been the case for 45 years.	[]
2020-09-05 20:27:37	1024	9	Twitter Web App	False	1302342643964432385	@schriverjacob Thanks for that reminder.  Will do, Sir.	[]
2020-09-05 19:56:19	108419	13555	TweetDeck	False	1302334766000279552	If I were ever abducted by aliens, the first thing I’d ask is whether they came from a planet where fellow aliens also deny science.	[]
2020-09-05 17:04:22	6648	933	Twitter for iPhone	False	1302291496562028550	"Gigantic, colliding, black holes.
Or, things that got bump in the night.

My friend and colleague Phil Plait, a.k.a. @TheBadAstronomer writes about it here.
https://t.co/cpjsAbKM30"	[]
2020-09-02 18:08:53	25	0	TweetDeck	False	1301220569413804033	@teddy_g13 @StarTalkRadio Nice.	[]
2020-09-02 17:59:29	2001	204	TweetDeck	False	1301218202727387136	"Billions &amp; Billions?

How many stars can you see at night with the unaided eye?

[@StarTalkRadio Explainer Video: 15 min]
https://t.co/5FaFF0tGi3"	[]
2020-09-02 13:39:15	96464	10827	Twitter for iPhone	False	1301152711442915334	"#WednesdayThoughts

If you removed all the veins, arteries, &amp; capillaries from your body, and tied them end to end, you would die."	['WednesdayThoughts']
2020-08-31 21:53:59	22	1	TweetDeck	False	1300552440522117120	@LanghamScience Yuuuup.	[]
2020-08-31 21:47:48	12	2	TweetDeck	False	1300550886138228736	"@Rhodymark @Darkwalker168 This may help a little.
https://t.co/fWXFCBWQQx"	[]
2020-08-31 21:28:28	12044	1356	TweetDeck	False	1300546017855762432	"Sometimes I wonder if my cork-screws do this when I’m not looking.

[Video: 20 Sec]
https://t.co/YHZ0XvR6lO"	[]
2020-08-31 01:57:06	22	8	TweetDeck	False	1300251233173856259	"@HockeySkates3 @SchaffnerCk No panels here. And so no panel influence.  But if intersted, I recount the whole Pluto saga here:
https://t.co/5gjhUrQDyN"	[]
2020-08-28 16:57:15	56	1	TweetDeck	False	1299390601159376896	"@Paulintoronto47 @nunessvictorr @JeffBezos Not to mention “inchworms” “milestones” “pint-sized” and video “footage"""	[]
2020-08-28 16:41:07	6002	1013	TweetDeck	False	1299386540221763585	"Fifty-Seven years ago today.

The program for the March on Washington https://t.co/S556CF53mE"	[]
2020-08-28 16:38:17	290	2	TweetDeck	False	1299385827152273408	@nunessvictorr @JeffBezos I’m not claiming metric sainthood here. The stack of leftover dollar bills just happeend to be a round number of kilometers.  So I went there for this post.	[]
2020-08-28 14:35:51	2835	395	TweetDeck	False	1299355016977944577	"The follks in this video argue that analogies between money and the solar system are all bad.

https://t.co/A6XYArhllg

So how about this one:  If you had 200-Billion dollars, you could spend $1,000 per minute over five lifetimes."	[]
2020-08-28 14:20:59	475	4	TweetDeck	False	1299351277277720580	@vimrich @JeffBezos Thanks for the YouTube link. The video specifically indicts solar system measures of money. Do you also think my Jeff Bezos tweet, as worded, was pointless and ineffective to my followers?	[]
2020-08-28 13:52:00	40635	7542	TweetDeck	False	1299343982628134913	Not that anybody asked, but laid end-to-end @JeffBezos' 200-Billion dollars can encircle Earth 180 times, then reach the Moon &amp; back 30 times — and with what’s left over, make a stack 10 kilometers high.￼ https://t.co/y7TPJQnWWR	[]
2020-08-27 21:33:07	1460	152	Twitter for iPhone	False	1299097637413625858	"More than you ever cared to know about your skin’s response to moving air. 

[A @StarTalkRadio Video: 18 min]
https://t.co/iPohwJMtnN"	[]
2020-08-27 12:32:52	29019	2886	Twitter for iPhone	False	1298961679976402944	"An oddly uncommon news headline:

“Psychic Wins Lottery — Again”"	[]
2020-08-24 17:08:37	3238	59	TweetDeck	False	1297943909432254465	@philthephilanth As any future scientist should.	[]
2020-08-23 18:19:11	144389	30897	Twitter Web App	False	1297599280425861122	Ever look up at night and feel small? Don't. Instead feel large. Atoms in our bodies trace to the remnants of exploded stars. We are Stardust. We are alive in the universe. And the universe is alive within us.	[]
2020-08-22 00:03:29	53122	7174	Twitter for iPhone	False	1296961152182890502	We call it science, but in the end, it’s just unbridled curiosity.	[]
2020-08-19 21:28:05	1616	183	TweetDeck	False	1296197267205099520	"How much does Air weigh?

[A @StarTalkRadio Video: 13 min]
https://t.co/fWXFCBWQQx"	[]
2020-08-19 00:50:16	9151	724	Twitter for iPhone	False	1295885762681090048	"Cloud “Streets”
        
A phenomenon where the air convects in persistent cylinders, forming long, parallel lines of puffy clouds that can stretch all the way to the horizon. 
        
[Descending through 20,000 feet, on approach to Washington DC from Boston] https://t.co/KEXvw17baX"	[]
2020-08-17 03:45:55	26319	1373	TweetDeck	False	1295205187385200641	I wonder if fewer people would eat Rabbit Stew if instead it was called Bunny Rabbit Stew.	[]
2020-08-14 19:34:18	1139	14	TweetDeck	False	1294356695804784640	@twtcerqueira Good one.	[]
2020-08-14 19:33:40	951	20	TweetDeck	False	1294356535167123456	@XB70_Valkyrie_ Earth’s surface has no center.	[]
2020-08-14 16:21:40	161135	33560	TweetDeck	False	1294308216965402625	Since the Universe has no center, you can’t be it.	[]
2020-08-13 13:19:28	22	3	Twitter Web App	False	1293899976255438849	"@GoldenTiger_88 Those are bootlegged photoshopped images of me.  I have nothing to do with the product.

But these are all legit:
https://t.co/8aLqwgivcu"	[]
2020-08-13 13:08:15	11	2	TweetDeck	False	1293897153304240128	@so_many_lives @StarTalkRadio KInda feels like you didn’t read the link, or perhaps only skimmed it.  In any case, don’t get distracted by Kelvin’s use of “absolute”. The word is not common in science. It’s simply a descriptive concept that holds true everywhere we look in the universe.	[]
2020-08-12 03:57:42	19	3	TweetDeck	False	1293396214784954370	"@so_many_lives @StarTalkRadio The methods and tools of science are exquisitely conceived to uncover objective truths from Nature. Modern civilization exists becaue of these objective truths -- understandings of the universe that will not later be found false.  

Of possible interest: https://t.co/6bv5Id4VQh"	[]
2020-08-12 02:34:46	2425	264	TweetDeck	False	1293375346054762496	"More than you ever cared to know about heat, temperature, and the ultimate in cold: Absolute Zero.

[@StarTalkRadio Video: 17 min]
https://t.co/xMKDREku2X"	[]
2020-08-11 19:54:56	6412	1050	TweetDeck	False	1293274720972963846	"August 11/12 — Tonight, while orbiting the Sun, Earth plows through the debris stream of Comet Swift-Tuttle. We annually punch through this train of particles that crosses Earth’s orbit.

Behold the Perseus Meteor Shower.

https://t.co/fXVBO99Rhw https://t.co/uWpq0U1I5b"	[]
2020-08-11 16:16:21	785	15	TweetDeck	False	1293219715255545857	@KNOXRadioRyan Then you’re using the wrong metric for who is smart.	[]
2020-08-11 16:07:00	134303	22563	TweetDeck	False	1293217360111980544	If you're always successful at bullshitting others it's because you don’t hang around people who are smarter than you.	[]
2020-08-11 15:58:56	1406	64	TweetDeck	False	1293215330614083589	@dannygh_ Yup. Even harder to talk about.  But perhaps it can become a motivating force for change.	[]
2020-08-09 02:10:00	33100	4668	TweetDeck	False	1292281946777833477	"Any time we're impressed by what non-human animals do, it's simply because we previously underestimated their intelligence.

But apparently, Dogs are sore losers when playing Connect-4.

[Video: 25 sec]
https://t.co/Wl4Os47Wyg"	[]
2020-08-08 19:30:00	8412	999	TweetDeck	False	1292181284718915585	"Basketball Bird imparting rotational force — a torque.

[Video: 40sec]
https://t.co/EjZ69YckSS"	[]
2020-08-08 18:58:01	13173	1534	TweetDeck	False	1292173234704531457	"Seesaw Bird doing gravity experiments…

[Video: 25 sec]
https://t.co/z26Dwz2GJX"	[]
2020-08-08 18:30:00	14609	1601	TweetDeck	False	1292166184679350273	"Bulldog invoking Newtonian physics…

[Video: 20 sec]
https://t.co/hDVtoznY5g"	[]
2020-08-08 17:56:00	49125	6878	TweetDeck	False	1292157627707793409	"Possible Caption:  “Junior, go save that small brained mammal over there.  Looks like he needs help.”

[Video: 40 sec]
https://t.co/X8SNRQTXev"	[]
2020-08-08 17:30:44	12929	1153	TweetDeck	False	1292151269755363328	If I owned a farm, these are the Cows &amp; Chickens I’d want. https://t.co/U19A6L85de	[]
2020-08-08 15:10:00	29760	4156	TweetDeck	False	1292115852473425920	"Any time we're impressed by what non-human animals do, it's simply because we previously underestimated their intelligence.

A Bear with a keen sense of order, rights some of what is wrong in our world.

[Video: 35 sec]
https://t.co/9e1tswhQzu"	[]
2020-08-08 15:05:00	14831	1504	TweetDeck	False	1292114594568208389	"Any time we're impressed by what non-human animals do, it's simply because we previously underestimated their intelligence.

I wonder how many Bears pretend to be friendly before they eat you.

[Video: 6 sec]
https://t.co/fuPMEeyxas"	[]
2020-08-08 14:00:01	15897	2729	TweetDeck	False	1292098242696667137	"Any time we're impressed by what non-human animals do, it's simply because we previously underestimated their intelligence.

Yes, apparently, you can play Jenga with a Dog.

[Video: 90 sec]
https://t.co/z4scFebrRG"	[]
2020-08-08 13:28:16	7585	822	TweetDeck	False	1292090253407395842	"Any time we're impressed by what non-human animals do, it's simply because we previously underestimated their intelligence.

Innovative inchworm...

[Video: 20 sec]
https://t.co/0852eF9CKq"	[]
2020-08-08 13:27:12	27214	4448	TweetDeck	False	1292089983151542272	"Any time we're impressed by what non-human animals do, it's simply because we previously underestimated their intelligence.

Interspecies assistance crossing a major street.

[Video: 30 sec]
https://t.co/Krj7JQKajd"	[]
2020-08-08 13:24:43	11011	1617	TweetDeck	False	1292089359525720065	"Any time we're impressed by what non-human animals do, it's simply because we previously underestimated their intelligence.

Pet monkey reads instructions before opening a thermos.

[Video: 40 sec]
https://t.co/797SrJQzSP"	[]
2020-08-08 13:21:53	10080	1308	TweetDeck	False	1292088646867312640	"Any time we're impressed by what non-human animals do, it's simply because we previously underestimated their intelligence.

Problom-solving Raccoon...

[Video: 1 min]
https://t.co/lXiiWXepma"	[]
2020-08-08 13:19:41	49170	5498	TweetDeck	False	1292088090920718341	Any time we're impressed by what non-human animals do, it's simply because we previously underestimated their intelligence.	[]
2020-08-08 13:10:33	317	20	TweetDeck	False	1292085792211447810	@jackofallthumbs @choo_ek What’s even sadder, perhaps, is that life experience trained me to know that the photos would work in exactly the way they did.	[]
2020-08-08 13:03:00	1350	170	TweetDeck	False	1292083892279803904	@choo_ek FYI: When my 88 yr old father suffered his first stroke, the hospital staff in Connecticut were quite indifferent to him — an old dying Black man. The next day I hung bedside photos of him lecturing &amp; getting an honorary doctorate. He was thereafter treated with great respect.	[]
2020-08-07 16:12:05	51951	10911	TweetDeck	False	1291769087828332545	To assert conspiracy is to believe what you want when you are missing data to fully support what you want to believe.	[]
2020-08-05 14:41:12	2283	241	TweetDeck	False	1291021442356838402	"Volcanoes.

Is the Yellowstone Supervolcano going to blow? Volcanologist @janinekrippner answers.

[Video: 14m 20s]
https://t.co/kx8XnOIU9w"	[]
2020-08-04 00:00:14	107	6	TweetDeck	False	1290437353467793409	@SonneyOfficial Sure, as anyone who opens portals through spacetime  should. But their aliens didn’t. https://t.co/KVh48yUZME	[]
2020-08-03 23:54:49	90	3	TweetDeck	False	1290435988221833218	@jryanbarnhill Most tweets are just thoughts of the day.  But this one I've wondered since childhood — since learning of Base 10.	[]
2020-08-03 21:31:08	5728	385	TweetDeck	False	1290399828036456455	Unfortunately, with the Flintstones, there’s no hope they would count in computer-friendly hexadecimal (Base 16) because they have only three toes on each foot. https://t.co/UcFW4YJWBY	[]
2020-08-03 20:28:22	227	5	TweetDeck	False	1290384034497998849	@jcarloszgz Problem is, in the Flintstones they have only three toes. https://t.co/ELwcpc9HyE	[]
2020-08-03 20:24:32	10043	681	TweetDeck	False	1290383067765497857	With four fingers on each hand, I always wondered whether Cartoon Characters would be good at counting in Base 8. https://t.co/vA36SaVKzq	[]
2020-08-01 04:26:02	199	12	Twitter for iPhone	False	1289417080907812865	@Michael38176549 NASA receives 4/10 of one percent of your tax dollar. Is that the “never-ending huge” budget you’re referring to?	[]
2020-08-01 02:29:26	27032	2210	Twitter for iPhone	False	1289387736344825856	"Comet NEOWISE is now headed away from Earth — fading daily,  until it disappears into the darkness of interplanetary space.

Did you miss it this round? Not to worry. It returns in 6,700 years."	[]
2020-07-31 04:04:46	13	1	TweetDeck	False	1289049339994800128	@pranshul2000 : - )	[]
2020-07-31 03:44:21	2082	238	TweetDeck	False	1289044202869858304	"Chief Scientist at @NASA, James Green, explains the #perseverance Rover, just launched for Mars.

[Video: 19 min]
https://t.co/lkPqUwJhJJ"	['perseverance']
2020-07-31 03:34:59	10	2	TweetDeck	False	1289041843901038592	@Chevrold https://t.co/i5bur6nG2u	[]
2020-07-31 03:33:59	6	0	TweetDeck	False	1289041590258991104	@amaordena Thank you, but entirely unnecessary. Just pass it forward.	[]
2020-07-30 02:38:03	3036	472	Twitter Media Studio	False	1288665126581805056	"Academic @Penn Psychologist @angeladuckw, author of the book Grit, suggests that raw talent may be overrated. If so, then what does it take to be a great athlete, or to be great at anything? @chucknicecomic, @mythreeleftfeet, and I search for answers.

[Video: 4 min 17 sec] https://t.co/t5hpy4xwv9"	[]
2020-07-29 18:24:06	10	0	TweetDeck	False	1288540822120669198	@RobertF11647556 @StarTalkRadio True, but irrelevant to the video.	[]
2020-07-29 18:16:05	2151	60	TweetDeck	False	1288538802340978692	@StarTrek @RobertPicardo Me, administering a long-deserved noogie to Wil Wheaton’s noggin. https://t.co/lNDF2HElNn	[]
2020-07-29 13:57:18	6	2	TweetDeck	False	1288473677982556160	"@palmerrdoodle @StarTalkRadio Yes.  You will experience sunset about 1 second later for every 10 feet of elevation.

You may have missed this tweet from a year ago.

https://t.co/NcByKE1d4J"	[]
2020-07-29 13:51:52	47	0	TweetDeck	False	1288472313365704705	"@MealMiles @StarTalkRadio At the equator, yes.

Can accomplish that with slower speeds at higher latitudes."	[]
2020-07-29 13:18:56	16	0	TweetDeck	False	1288464024611545088	@300_JRM @StarTalkRadio Somebody didn’t watch the whole video.	[]
2020-07-29 12:55:46	4291	517	TweetDeck	False	1288458194323374082	"Every sunset you’ve ever seen happened several minutes before you witnessed it.

[A @StarTalkRadio video: 16m]

https://t.co/7QbfsqK5Dd"	[]
2020-07-27 22:26:00	892	24	Twitter Web App	False	1287876920550416388	@adriansolgaard When the forces of the Universe align, there's no stopping them. Congratulations!	[]
2020-07-27 16:58:23	790	73	TweetDeck	False	1287794472986738688	"JUST POSTED:  Former head coach of @uscfootball and current head coach of the Seattle @Seahawks, @PeteCarroll, discusses strategies and tactics of how he nurtures athletic talent that he spots.

[A @StarTalkSports Video: 1 hr]
https://t.co/Z6QCCr4f4U"	[]
2020-07-27 03:43:26	1979	50	TweetDeck	False	1287594418824937473	@godwinitai The experiment works both ways.  Using the unaided eye, you’d need to build something nearly 100 miles across on Earth to be seen and resolved from the Moon. And vice versa.	[]
2020-07-25 05:12:14	2204	191	Twitter Media Studio	False	1286891989439516674	Head Coach of the Seattle @Seahawks @PeteCarroll, reflects on identifying greatness in the career of his star quarterback @DangeRussWilson. https://t.co/xTcjRGzMLk	[]
2020-07-23 19:15:10	33	1	TweetDeck	False	1286379347394396160	@BrianFileman @dddbest Both Voyagers (1 &amp; 2), both Pioneers (10 &amp; 11) and the New Horizon mission are all leaving the solar system.  The escape velocity depends on how far you are from the Sun, of course dropping the farther away you are.	[]
2020-07-23 19:06:20	32	1	TweetDeck	False	1286377121317826560	@JoshKEveryday S. O. L.	[]
2020-07-23 17:12:39	3110	181	TweetDeck	False	1286348513803206660	"My bad. The Comet is exiting the “inner” Solar system. It will return in 7,000 years.

Would have to be going much faster to exit the Solar System entirely. https://t.co/qPjJXMNyq1"	[]
2020-07-23 16:46:10	17777	1883	TweetDeck	False	1286341850278891521	"Comet NEOWISE through my telescope.  Yes, it’s still there.  Currently exiting the solar system at 100,000 mph — tail first, of course, since comet tails always point away from the Sun.

[iPhone 11Pro. 4 sec.  Tele-Vue NP101] https://t.co/CC4ngyz18u"	[]
2020-07-22 18:20:07	17	0	TweetDeck	False	1286003103259660295	@Alex_E_Benton @Sony Nice clean shot. Next time, try to get the whole Big Dipper in there.  A 50-mm lens should accomplish that. The comet will be smaller, but the picture will be more interesting.	[]
2020-07-22 18:12:21	1669	156	TweetDeck	False	1286001148764315653	"Astronomical truths about the length of days in the summertime.

[Video: 17 mins]
https://t.co/t5YxmFufzE"	[]
2020-07-22 01:01:31	32537	4535	Twitter for iPhone	False	1285741732148240389	"This might be what Humans look like to advanced Space Aliens when we argue with one another.

https://t.co/KC9ipXNelA"	[]
2020-07-20 01:33:09	5712	118	TweetDeck	False	1285024917944246272	@kylegrg There’s more of us out there.  Apparently, @JimmyFallon is an astrophysicist too! https://t.co/qQzBOx7lMa	[]
2020-07-18 11:59:31	28536	2114	TweetDeck	False	1284457772445245440	"A force of nature unto himself, he lived and breathed social justice — as citizen, activist, &amp; long-time Member of Congress.

A reminder to those in power that our founding documents promise Life, Liberty, and the pursuit of Happiness — for all.

John Lewis RIP: 1940-2020 https://t.co/ah8sLQsy6F"	[]
2020-07-16 21:23:32	2780	355	Twitter Media Studio	False	1283874935610519553	"Brief reflection on a COVID-19 Silver Lining.

Pro skateboarder @JoeyBrezinski wants to know about reduced carbon footprints in a pre vs post COVID-19 world.

@StarTalkSports x @Uninterrupted #AthletesAskNeil

[Video: 1 min] https://t.co/aWiadqeDmU"	['AthletesAskNeil']
2020-07-16 15:35:50	15	0	TweetDeck	False	1283787434283737088	@AureEntuluvaaa @Lemon_Gizzie @spejampar With the gender spectrum getting filled in daily, the future may look back at binary-gendered sports as a quaint relic.  I can imagine sports, re-organized to compete similar hormone levels, for example, bypassing the entire question of gender.	[]
2020-07-16 15:07:15	11	2	TweetDeck	False	1283780240234426369	@b2kila When scientsts don’t understand something, we continue to apply methods and tools to achieve understanding.	[]
2020-07-16 15:03:04	7	0	TweetDeck	False	1283779188378316805	"@JasonBrowndeLe1 We confront mysteries in my field monthly, if not weekly.  Only some of them make the news.

Gaseous circles in the universe have always indicated a central source of energy, activating circular regions that surround them.

We’ll eventually figure this one out."	[]
2020-07-15 13:19:50	129	3	TweetDeck	False	1283390818598912002	@Old_Estonian Yes, my hands are steady.  But that’s not what really going on here. The iPhone 11 has a  low lighting feature where it takes multiple short exposures, matches up the scenes, and adds them together for the final image.	[]
2020-07-15 03:13:17	25249	2541	Twitter for iPhone	False	1283238175855517697	"Meanwhile, earlier this evening...

Comet NEOWISE, low in the sky, lurking below the Big Dipper.

July 14 , 2020
An hour after sunset.
Latitude: 41 degrees North.  

[ iPhone 11 Pro. Handheld. 4 sec exposure ] https://t.co/Cc0IGGptth"	[]
2020-07-14 22:22:17	3171	420	Twitter Media Studio	False	1283164942619873280	"What’s a sandwich to you?

...and other ponderables in conversation with @kevinlieber of @VsauceTwo  

[Video: 20 sec] https://t.co/juCuCfkNG1"	[]
2020-07-12 23:31:57	35	1	Twitter for iPhone	False	1282457701939924992	"@LabLad5 ...says the person who hasn’t read the book

How do I know?  The treatment is highly respectful of the skepticism you are expressing, which then precludes that reaction entirely."	[]
2020-07-12 23:01:13	86	6	Twitter for iPhone	False	1282449965990776832	@psutympany Low in the northwest sky during Dusk, everywhere in the world.	[]
2020-07-12 22:59:24	109	1	Twitter for iPhone	False	1282449507586891777	@richardcobb20 Nice. Being so far north — all of England sits farther north than the northernmost part of Maine — you folks in the UK enjoy long twilights. Ideal for beautiful shots of the Comet hovering above the horizon.	[]
2020-07-12 22:11:27	11096	607	Twitter for iPhone	False	1282437441174097922	Just to be clear.  Manhattanhenge is for New Yorkers.  The Comet is for all residents of the Solar System.	[]
2020-07-12 19:04:00	13700	1395	Twitter Web App	False	1282390268226961408	"If the skies remain clear over New York City this evening (July 12), after watching Manhattanhenge in the northwest, hang out a little longer and look for Comet NEOWISE in the dusk of twilight.

Hayden’s own Joe Rao Tells all:
https://t.co/XqskSzQWpd https://t.co/kpAKOUcXcU"	[]
2020-07-12 18:04:00	2629	327	Twitter Web App	False	1282375168699052033	"Twice a year, the setting Sun renders NYC's urban canyons aglow in fiery light.

Crowds gather. Traffic stalls. Behold Manhattanhenge.
Tonight, July 12.  At a cross street near you.
Beginning 8:10pm. ET.

[@StarTalkRadio video (from May 2018): 6 min]
https://t.co/fzbaAB9eIu"	[]
2020-07-12 14:46:34	45	2	TweetDeck	False	1282325484047675394	@jarrod_lachance I see what you did there.	[]
2020-07-12 13:33:28	4417	197	TweetDeck	False	1282307089403174913	Thanks. But it’s easy to be mind-blowing when that’s the nature of the material I'm writing about. https://t.co/YFPKTWq7hV	[]
2020-07-11 18:28:54	4421	661	TweetDeck	False	1282019047220051969	"We discover hundreds of Comets each year. Occasionally a bright one comes along.

This week, look northwest, low in the sky at dusk for Comet NEOWISE (@c2020f3)

Seen a few days ago, “rising” above Earth, from the orbiting International @Space_Station.

https://t.co/UFRFVIvGfO"	[]
2020-07-11 04:38:14	126672	23549	Twitter for iPhone	False	1281810005528805376	European Colonial History in six words:  “Is that yours? It’s mine now.”	[]
2020-07-09 22:11:07	5480	264	TweetDeck	False	1281350197113651200	"From the Photo Archives

In Boston, filming an episode on the heritability of physical traits, with @Harvard's @sapinker &amp; @geochurch. One of the two, genetics indicated, has high athletic potential — which garnered a chuckle.

[Between scenes, for @PBS's ""NOVAscience Now"" 2009] https://t.co/S3syDePeeq"	[]
2020-07-08 18:30:15	2131	253	Twitter for iPhone	False	1280932222464331777	"More than you ever cared to know about which direction the Sun rises. 

[Video: 15min]
https://t.co/WUGd696yQF"	[]
2020-07-07 19:56:16	21114	2067	TweetDeck	False	1280591481351344128	"From the Dad-Joke Vault…

Q: What do you call embryotic Space Aliens?

A: Eggstra-terrestrials."	[]
2020-07-07 12:43:16	9	0	TweetDeck	False	1280482515686490112	"@TweetForGreen Agreed. But that’s precisely why I used the term “life expectancy”, which averages all that out, rather than the term ""physiologial development""."	[]
2020-07-06 15:14:08	29407	3435	Twitter Web App	False	1280158096107737098	"A lost opportunity.
They should have connected a Flux Capacitor

[Video:  7 sec] https://t.co/4JuleT5tZX"	[]
2020-07-05 21:04:56	42962	5360	TweetDeck	False	1279883987259994123	When contemplating the cosmos, we don’t always know all that we don’t know. So for me, I yearn for the questions I don’t yet know to ask.	[]
2020-07-02 21:15:57	22271	3940	Twitter Web App	False	1278799595590615041	"Meanwhile, back at Columbia Glacier, Alaska

After departing land, a chunk of ""flowing"" glacial ice had been forced underwater -- until this moment.

It then broke loose, and bobbed up, seeking buoyant equilibrium as a free-floating iceberg.

[Video: 30 sec] https://t.co/EN4za9V6Eh"	[]
2020-07-01 20:22:42	2048	272	TweetDeck	False	1278423809054445568	"Stuff You Thought You Knew…

What it means to us all when Mercury is in Retrograde
[Video: 18 min]

https://t.co/jUA77QjYY8"	[]
2020-07-01 09:57:07	21	0	TweetDeck	False	1278266375363088384	"@PamelaJ36014108 If you instead leave the pennies for a homeless person, then you’ve cut out the middleman.

p.s.  Welcome to Twitter. Mostly a cesspool of anger, but occasionally a platform of enlightened communication."	[]
2020-06-30 15:29:14	10415	1036	Twitter Web App	False	1277987566168485889	And there I was, all this time, thinking Cleveland was voiced by a space alien. https://t.co/NPcuZH2z0S https://t.co/Okc43srLSh	[]
2020-06-29 16:33:40	8363	323	TweetDeck	False	1277641395608698881	@donttouchjames @andlikelaura If it’s any consolation, the thermodynamics of the situation tells us the longer it takes to cook something, the longer the food stays hot after your remove it from the heat.  For example, compare baked potato and toast.	[]
2020-06-29 16:07:48	25666	6049	TweetDeck	False	1277634884769628161	"My favorite Painting.

Worked for me. https://t.co/vjxC4pBPHB"	[]
2020-06-29 15:22:29	45	0	TweetDeck	False	1277623482218688513	@LosferWords Good one. Nicely geeky.	[]
2020-06-29 15:19:15	921	14	TweetDeck	False	1277622668125143041	@vrucsandescu Sure.  But my statement is meant to imply that if you are gone for a day, they experience it as a week.	[]
2020-06-29 02:57:09	182	4	TweetDeck	False	1277435913229008896	@TheJewbyrd7777 @elonmusk I think you mean “anamorphous”. And I agree, that would make a cool visual effect upon takeoff and landing.	[]
2020-06-29 02:50:50	11	0	TweetDeck	False	1277434320190406663	@pajafumo All the asteroids, planets, their moons and an entire class of comets orbit the Sun in a roughly flat plane. So yes, to visit them we go left or right (or straight).  But not up or down.  Google “Oort Cloud” to learn what’s above and below us.	[]
2020-06-29 02:39:02	9580	349	TweetDeck	False	1277431351738851328	"Curious about that canine with whom I was ROTFL?

A co-woorker's Support Dog named Elenasto, which means “Stardust” in Quenyan Elvish."	[]
2020-06-28 15:10:40	3365	32	TweetDeck	False	1277258117630308354	@juddbrochill Yup.  That’s why the tweet uses the word “Maybe” twice.	[]
2020-06-28 15:08:48	199876	23851	TweetDeck	False	1277257648057069568	Ever notice how enthusiastic your dog can be? In life expectancy, a single day for humans corresponds to a week for dogs. Maybe they know this. And maybe that's why they make every day count. https://t.co/lHTZLIyxbn	[]
2020-06-28 00:26:15	31	0	TweetDeck	False	1277035549333819392	@jay_hernandez Sure. That could happen. On Earth, sight and locomotion both developed along several different evolutionary paths.  But similar capability is not synonymous with somilar appearance.	[]
2020-06-27 04:48:11	9	1	TweetDeck	False	1276739077254021121	@SaraJeanMarlow1 : - )	[]
2020-06-25 00:19:00	29375	2498	TweetDeck	False	1275946558769385473	"Note to HOLLYWOOD:

No reason to think space aliens would have the same array of senses — sight, hearing, taste, touch, smell — as humans. They could have more senses than we do. Or all their senses could be completely different from ours."	[]
2020-06-24 19:18:00	40688	3245	TweetDeck	False	1275870809794375682	"Note to HOLLYWOOD:

A space alien with no DNA in common with life on Earth should look more different from life on Earth than **any** two life forms on Earth look from each other."	[]
2020-06-24 13:14:43	473	9	TweetDeck	False	1275779386659274754	@adrianmariscal Yes, if you averaged it.  But may stars have no planets and many stars have many planets.	[]
2020-06-24 12:01:12	63259	11123	Twitter Web App	False	1275760887207428096	"You'd be inexcusably egocentric to suggest that Earth was the only place in the observable Universe with life -- among the hundred-billion galaxies, each containing a hundred-billion stars orbited by a hundred-billion planets.

Yet how terrifyingly lonely it would be, if true."	[]
2020-06-24 04:11:39	71	9	TweetDeck	False	1275642719629697032	@fitziest @StarTalkRadio I don’t know what it is for sure.  Which makes it “Unidentified”.  And from the video, it’s clearly a Flying Object. So it’s just a UFO.	[]
